alt2 min phase gs dist fb fuel lat lon hdg
22734.33 0.1666667 2 263.76 0.7330879 4604.8 12.78269 -88.49004 164.3772 180
22634.33 0.1666667 2 263.4463 0.7322164 4611.075 12.80012 -88.50224 164.3772 180
22534.33 0.1666667 2 263.1325 0.731345 4617.349 12.81755 -88.51443 164.3772 180
22434.33 0.1666667 2 262.8188 0.7304735 4623.624 12.83497 -88.52661 164.3772 180
22334.33 0.1666667 2 262.5051 0.729602 4629.898 12.8524 -88.53877 164.3772 180
22234.33 0.1666667 2 262.1914 0.7287306 4636.173 12.86983 -88.55091 164.3772 180
22134.33 0.1666667 2 261.8776 0.7278591 4642.447 12.88726 -88.56304 164.3772 180
22034.33 0.1666667 2 261.5639 0.7269877 4648.722 12.90469 -88.57516 164.3772 180
21934.33 0.1666667 2 261.2502 0.7261162 4654.996 12.92212 -88.58726 164.3772 180
21834.33 0.1666667 2 260.9365 0.7252447 4661.271 12.93955 -88.59935 164.3772 180
21734.33 0.1666667 2 260.6227 0.7243733 4667.545 12.95698 -88.61142 164.3772 180
21634.33 0.1666667 2 260.309 0.7235018 4673.82 12.97441 -88.62348 164.3772 180
21534.33 0.1666667 2 259.9953 0.7226304 4680.094 12.99184 -88.63552 164.3772 180
21434.33 0.1666667 2 259.6816 0.7217589 4686.369 13.00927 -88.64755 164.3772 180
21334.33 0.1666667 2 259.3678 0.7208874 4692.643 13.0267 -88.65957 164.3772 180
21234.33 0.1666667 2 259.0541 0.720016 4698.918 13.04412 -88.67157 164.3772 180
21134.33 0.1666667 2 258.7404 0.7191445 4705.192 13.06155 -88.68355 164.3772 180
21034.33 0.1666667 2 258.4267 0.7182731 4711.467 13.07898 -88.69552 164.3772 180
20934.33 0.1666667 2 258.1129 0.7174016 4717.741 13.09641 -88.70748 164.3772 180
20834.33 0.1666667 2 257.7992 0.7165301 4724.016 13.11384 -88.71942 164.3772 180
20734.33 0.1666667 2 257.4855 0.7156587 4730.29 13.13127 -88.73135 164.3772 180
20634.33 0.1666667 2 257.1718 0.7147872 4736.565 13.1487 -88.74326 164.3772 180
20534.33 0.1666667 2 256.858 0.7139158 4742.839 13.16613 -88.75516 164.3772 180
20434.33 0.1666667 2 256.5443 0.7130443 4749.114 13.18356 -88.76705 164.3772 180
20334.33 0.1666667 2 256.2306 0.7121728 4755.388 13.20099 -88.77892 164.3772 180
20234.33 0.1666667 2 255.9169 0.7113014 4761.663 13.21842 -88.79077 164.3772 180
20134.33 0.1666667 2 255.6031 0.7104299 4767.937 13.23585 -88.80261 164.3772 180
20034.33 0.1666667 2 255.2894 0.7095585 4774.212 13.25328 -88.81444 164.3772 180
19934.33 0.1666667 2 254.9757 0.708687 4780.486 13.2707 -88.82625 164.3772 180
19834.33 0.1666667 2 254.662 0.7078155 4786.761 13.28813 -88.83805 164.3772 180
19734.33 0.1666667 2 254.3482 0.7069441 4793.035 13.30556 -88.84983 164.3772 180
19634.33 0.1666667 2 254.0345 0.7060726 4799.31 13.32299 -88.8616 164.3772 180
19534.33 0.1666667 2 253.7208 0.7052012 4805.584 13.34042 -88.87335 164.3772 180
19434.33 0.1666667 2 253.4071 0.7043297 4811.859 13.35785 -88.88509 164.3772 180
19334.33 0.1666667 2 253.0933 0.7034582 4818.133 13.37528 -88.89681 164.3772 180
19234.33 0.1666667 2 252.7796 0.7025868 4824.408 13.39271 -88.90852 164.3772 180
19134.33 0.1666667 2 252.4659 0.7017153 4830.682 13.41014 -88.92022 164.3772 180
19034.33 0.1666667 2 252.1522 0.7008439 4836.957 13.42757 -88.9319 164.3772 180
18934.33 0.1666667 2 251.8384 0.6999724 4843.231 13.445 -88.94356 164.3772 180
18834.33 0.1666667 2 251.5247 0.6991009 4849.506 13.46243 -88.95522 164.3772 180
18734.33 0.1666667 2 251.211 0.6982295 4855.78 13.47985 -88.96685 164.3772 180
18634.33 0.1666667 2 250.8973 0.697358 4862.055 13.49728 -88.97848 164.3772 180
18534.33 0.1666667 2 250.5835 0.6964866 4868.329 13.51471 -88.99008 164.3772 180
18434.33 0.1666667 2 250.2698 0.6956151 4874.604 13.53214 -89.00168 164.3772 180
18334.33 0.1666667 2 249.9561 0.6947436 4880.878 13.54957 -89.01326 164.3772 180
18234.33 0.1666667 2 249.6424 0.6938722 4887.153 13.567 -89.02482 164.3772 180
18134.33 0.1666667 2 249.3286 0.6930007 4893.427 13.58443 -89.03637 164.3772 180
18034.33 0.1666667 2 249.0149 0.6921293 4899.702 13.60186 -89.04791 164.3772 180
17934.33 0.1666667 2 248.7012 0.6912578 4905.976 13.61929 -89.05943 164.3772 180
17834.33 0.1666667 2 248.3875 0.6903863 4912.251 13.63672 -89.07093 164.3772 180
17734.33 0.1666667 2 248.0737 0.6895149 4918.525 13.65415 -89.08243 164.3772 180
17634.33 0.1666667 2 247.76 0.6886434 4924.8 13.67158 -89.0939 164.3772 180
17534.33 0.1666667 2 247.4463 0.687772 4931.075 13.68901 -89.10537 164.3772 180
17434.33 0.1666667 2 247.1325 0.6869005 4937.349 13.70643 -89.11682 164.3772 180
17334.33 0.1666667 2 246.8188 0.686029 4943.624 13.72386 -89.12825 164.3772 180
17234.33 0.1666667 2 246.5051 0.6851576 4949.898 13.74129 -89.13967 164.3772 180
17134.33 0.1666667 2 246.1914 0.6842861 4956.173 13.75872 -89.15107 164.3772 180
17034.33 0.1666667 2 245.8776 0.6834147 4962.447 13.77615 -89.16246 164.3772 180
16934.33 0.1666667 2 245.5639 0.6825432 4968.722 13.79358 -89.17384 164.3772 180
16834.33 0.1666667 2 245.2502 0.6816718 4974.996 13.81101 -89.1852 164.3772 180
16734.33 0.1666667 2 244.9365 0.6808003 4981.271 13.82844 -89.19655 164.3772 180
16634.33 0.1666667 2 244.6227 0.6799288 4987.545 13.84587 -89.20788 164.3772 180
16534.33 0.1666667 2 244.309 0.6790574 4993.82 13.8633 -89.2192 164.3772 180
16434.33 0.1666667 2 243.9953 0.6781859 5000.094 13.88073 -89.2305 164.3772 180
16334.33 0.1666667 2 243.6816 0.6773145 5006.369 13.89816 -89.24179 164.3772 180
16234.33 0.1666667 2 243.3678 0.676443 5012.643 13.91558 -89.25306 164.3772 180
16134.33 0.1666667 2 243.0541 0.6755715 5018.918 13.93301 -89.26432 164.3772 180
16034.33 0.1666667 2 242.7404 0.6747001 5025.192 13.95044 -89.27557 164.3772 180
15934.33 0.1666667 2 242.4267 0.6738286 5031.467 13.96787 -89.2868 164.3772 180
15834.33 0.1666667 2 242.1129 0.6729572 5037.741 13.9853 -89.29801 164.3772 180
15734.33 0.1666667 2 241.7992 0.6720857 5044.016 14.00273 -89.30921 164.3772 180
15634.33 0.1666667 2 241.4855 0.6712142 5050.29 14.02016 -89.3204 164.3772 180
15534.33 0.1666667 2 241.1718 0.6703428 5056.565 14.03759 -89.33157 164.3772 180
15434.33 0.1666667 2 240.858 0.6694713 5062.839 14.05502 -89.34273 164.3772 180
15334.33 0.1666667 2 240.5443 0.6685999 5069.114 14.07245 -89.35388 164.3772 180
15234.33 0.1666667 2 240.2306 0.6677284 5075.388 14.08988 -89.365 164.3772 180
15134.33 0.1666667 2 239.9169 0.6668569 5081.663 14.10731 -89.37612 164.3772 180
15034.33 0.1666667 2 239.6031 0.6659855 5087.937 14.12473 -89.38722 164.3772 180
14934.33 0.1666667 2 239.2894 0.665114 5094.212 14.14216 -89.3983 164.3772 180
14834.33 0.1666667 2 238.9757 0.6642426 5100.486 14.15959 -89.40937 164.3772 180
14734.33 0.1666667 2 238.662 0.6633711 5106.761 14.17702 -89.42043 164.3772 180
14634.33 0.1666667 2 238.3482 0.6624996 5113.035 14.19445 -89.43147 164.3772 180
14534.33 0.1666667 2 238.0345 0.6616282 5119.31 14.21188 -89.4425 164.3772 180
14434.33 0.1666667 2 237.7208 0.6607567 5125.584 14.22931 -89.45351 164.3772 180
14334.33 0.1666667 2 237.4071 0.6598853 5131.859 14.24674 -89.46451 164.3772 180
14234.33 0.1666667 2 237.0933 0.6590138 5138.133 14.26417 -89.47549 164.3772 180
14134.33 0.1666667 2 236.7796 0.6581423 5144.408 14.2816 -89.48646 164.3772 180
14034.33 0.1666667 2 236.4659 0.6572709 5150.682 14.29903 -89.49742 164.3772 180
13934.33 0.1666667 2 236.1522 0.6563994 5156.957 14.31646 -89.50836 164.3772 180
13834.33 0.1666667 2 235.8384 0.655528 5163.231 14.33389 -89.51928 164.3772 180
13734.33 0.1666667 2 235.5247 0.6546565 5169.506 14.35131 -89.53019 164.3772 180
13634.33 0.1666667 2 235.211 0.653785 5175.78 14.36874 -89.54109 164.3772 180
13534.33 0.1666667 2 234.8973 0.6529136 5182.055 14.38617 -89.55197 164.3772 180
13434.33 0.1666667 2 234.5835 0.6520421 5188.329 14.4036 -89.56284 164.3772 180
13334.33 0.1666667 2 234.2698 0.6511707 5194.604 14.42103 -89.57369 164.3772 180
13234.33 0.1666667 2 233.9561 0.6502992 5200.878 14.43846 -89.58453 164.3772 180
13134.33 0.1666667 2 233.6424 0.6494277 5207.153 14.45589 -89.59535 164.3772 180
13034.33 0.1666667 2 233.3286 0.6485563 5213.427 14.47332 -89.60616 164.3772 180
12934.33 0.1666667 2 233.0149 0.6476848 5219.702 14.49075 -89.61696 164.3772 180
12834.33 0.1666667 2 232.7012 0.6468134 5225.976 14.50818 -89.62774 164.3772 180
12734.33 0.1666667 2 232.3875 0.6459419 5232.251 14.52561 -89.6385 164.3772 180
12634.33 0.1666667 2 232.0737 0.6450704 5238.525 14.54304 -89.64925 164.3772 180
12534.33 0.1666667 2 231.76 0.644199 5244.8 14.56046 -89.65999 164.3772 180
12434.33 0.1666667 2 231.4463 0.6433275 5251.075 14.57789 -89.67071 164.3772 180
12334.33 0.1666667 2 231.1325 0.6424561 5257.349 14.59532 -89.68142 164.3772 180
12234.33 0.1666667 2 230.8188 0.6415846 5263.624 14.61275 -89.69211 164.3772 180
12134.33 0.1666667 2 230.5051 0.6407131 5269.898 14.63018 -89.70279 164.3772 180
12034.33 0.1666667 2 230.1914 0.6398417 5276.173 14.64761 -89.71346 164.3772 180
11934.33 0.1666667 2 229.8776 0.6389702 5282.447 14.66504 -89.72411 164.3772 180
11834.33 0.1666667 2 229.5639 0.6380988 5288.722 14.68247 -89.73474 164.3772 180
11734.33 0.1666667 2 229.2502 0.6372273 5294.996 14.6999 -89.74536 164.3772 180
11634.33 0.1666667 2 228.9365 0.6363558 5301.271 14.71733 -89.75597 164.3772 180
11534.33 0.1666667 2 228.6227 0.6354844 5307.545 14.73476 -89.76656 164.3772 180
11434.33 0.1666667 2 228.309 0.6346129 5313.82 14.75219 -89.77714 164.3772 180
11334.33 0.1666667 2 227.9953 0.6337415 5320.094 14.76962 -89.7877 164.3772 180
11234.33 0.1666667 2 227.6816 0.63287 5326.369 14.78704 -89.79825 164.3772 180
11134.33 0.1666667 2 227.3678 0.6319985 5332.643 14.80447 -89.80878 164.3772 180
11034.33 0.1666667 2 227.0541 0.6311271 5338.918 14.8219 -89.8193 164.3772 180
10934.33 0.1666667 2 226.7404 0.6302556 5345.192 14.83933 -89.8298 164.3772 180
10834.33 0.1666667 2 226.4267 0.6293842 5351.467 14.85676 -89.84029 164.3772 180
10734.33 0.1666667 2 226.1129 0.6285127 5357.741 14.87419 -89.85077 164.3772 180
10634.33 0.1666667 2 225.7992 0.6276412 5364.016 14.89162 -89.86123 164.3772 180
10534.33 0.1666667 2 225.4855 0.6267698 5370.29 14.90905 -89.87167 164.3772 180
10434.33 0.1666667 2 225.1718 0.6258983 5376.565 14.92648 -89.88211 164.3772 180
10334.33 0.1666667 2 224.858 0.6250269 5382.839 14.94391 -89.89252 164.3772 180
10234.33 0.1666667 2 224.5443 0.6241554 5389.114 14.96134 -89.90292 164.277 181
10134.33 0.1666667 2 224.2306 0.623284 5395.388 14.97877 -89.91331 164.1639 181
10034.33 0.1666667 2 223.9169 0.6224125 5401.663 14.99619 -89.92368 164.0364 181
9934.333 0.1666667 2 223.6031 0.621541 5407.937 15.01362 -89.93404 163.8906 181
9834.333 0.1666667 2 223.2894 0.6206696 5414.212 15.03105 -89.94438 163.72 181
9734.333 0.1666667 2 222.9757 0.6197981 5420.486 15.04848 -89.95471 163.5145 181
9634.333 0.1666667 2 222.662 0.6189267 5426.761 15.06591 -89.96503 163.2561 181
9534.333 0.1666667 2 222.3482 0.6180552 5433.035 15.08334 -89.97532 162.9072 181
9434.333 0.1666667 2 222.0345 0.6171837 5439.31 15.10077 -89.98561 162.368 181
9334.333 0.1666667 2 221.7208 0.6163123 5445.584 15.1182 -89.99588 161.1174 181
9314.333 0.03333333 2 221.658 0.1231579 5446.839 3.025731 -89.99793 160.4288 181
