alt2 min phase gs dist fb fuel lat lon hdg
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -72.68265 168.1825 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -72.69531 168.1795 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -72.70796 168.1765 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -72.72062 168.1736 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -72.73327 168.1706 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -72.74593 168.1676 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -72.75858 168.1646 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -72.77124 168.1616 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -72.78389 168.1586 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -72.79654 168.1556 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -72.8092 168.1527 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -72.82185 168.1497 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -72.83451 168.1467 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -72.84716 168.1437 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -72.85982 168.1407 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -72.87247 168.1377 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -72.88513 168.1347 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -72.89778 168.1316 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -72.91044 168.1286 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -72.92309 168.1256 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -72.93575 168.1226 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -72.9484 168.1196 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -72.96106 168.1166 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -72.97371 168.1136 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -72.98637 168.1105 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -72.99902 168.1075 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.01167 168.1045 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.02433 168.1014 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.03698 168.0984 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.04964 168.0954 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.06229 168.0923 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.07495 168.0893 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.0876 168.0863 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.10026 168.0832 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.11291 168.0802 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.12557 168.0771 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.13822 168.0741 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.15088 168.071 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.16353 168.068 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.17619 168.0649 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.18884 168.0619 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.2015 168.0588 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.21415 168.0557 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.22681 168.0527 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.23946 168.0496 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.25211 168.0465 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.26477 168.0435 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.27742 168.0404 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.29008 168.0373 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.30273 168.0342 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.31539 168.0311 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.32804 168.0281 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.3407 168.025 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.35335 168.0219 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.36601 168.0188 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.37866 168.0157 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.39132 168.0126 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.40397 168.0095 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.41663 168.0064 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.42928 168.0033 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.44194 168.0002 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.45459 167.9971 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.46724 167.994 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.4799 167.9909 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.49255 167.9878 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.50521 167.9847 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.51786 167.9815 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.53052 167.9784 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.54317 167.9753 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.55583 167.9722 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.56848 167.969 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.58114 167.9659 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.59379 167.9628 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.60645 167.9597 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.6191 167.9565 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.63176 167.9534 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.64441 167.9502 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.65707 167.9471 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.66972 167.9439 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.68238 167.9408 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.69503 167.9376 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.70768 167.9345 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.72034 167.9313 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.73299 167.9282 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.74565 167.925 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.7583 167.9219 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.77096 167.9187 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.78361 167.9155 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.79627 167.9124 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.80892 167.9092 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.82158 167.906 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.83423 167.9028 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.84689 167.8996 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.85954 167.8965 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.8722 167.8933 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.88485 167.8901 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.89751 167.8869 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.91016 167.8837 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.92281 167.8805 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.93547 167.8773 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.94812 167.8741 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.96078 167.8709 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.97343 167.8677 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.98609 167.8645 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -73.99874 167.8613 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.0114 167.8581 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.02405 167.8549 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.03671 167.8517 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.04936 167.8484 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.06202 167.8452 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.07467 167.842 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.08733 167.8388 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.09998 167.8355 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.11264 167.8323 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.12529 167.8291 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.13794 167.8258 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.1506 167.8226 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.16325 167.8194 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.17591 167.8161 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.18856 167.8129 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.20122 167.8096 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.21387 167.8064 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.22653 167.8031 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.23918 167.7999 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.25184 167.7966 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.26449 167.7933 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.27715 167.7901 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.2898 167.7868 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.30246 167.7835 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.31511 167.7803 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.32777 167.777 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.34042 167.7737 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.35308 167.7704 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.36573 167.7672 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.37838 167.7639 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.39104 167.7606 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.40369 167.7573 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.41635 167.754 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.429 167.7507 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.44166 167.7474 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.45431 167.7441 184
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.46695 167.74 185
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.47959 167.7359 185
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.49223 167.7317 185
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.50486 167.7276 185
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.5175 167.7235 185
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.53014 167.7193 185
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.54277 167.7152 185
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.55541 167.711 185
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.56805 167.7069 185
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.58069 167.7027 185
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.59332 167.6985 185
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.60596 167.6944 185
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.6186 167.6902 185
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.63124 167.686 185
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.64387 167.6819 185
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.65651 167.6777 185
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.66915 167.6735 185
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.68179 167.6693 185
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.69442 167.6651 185
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.70706 167.661 185
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.7197 167.6568 185
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.73233 167.6526 185
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.74497 167.6484 185
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.75761 167.6442 185
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.77025 167.6399 185
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.78288 167.6357 185
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.79552 167.6315 185
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.80816 167.6273 185
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.8208 167.6231 185
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.83343 167.6189 185
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.84607 167.6146 185
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.85871 167.6104 185
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.87135 167.6062 185
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.88398 167.6019 185
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.89662 167.5977 185
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.90926 167.5934 185
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.9219 167.5892 185
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.93453 167.5849 185
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.94717 167.5807 185
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.95981 167.5764 185
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.97244 167.5722 185
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.98508 167.5679 185
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -74.99772 167.5636 185
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -75.01036 167.5594 185
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -75.02299 167.5551 185
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -75.03563 167.5508 185
26003 0.1666667 2 274.0094 0.7611373 4399.812 12.2217 -75.04827 167.5465 185
25996.33 0.1666667 2 273.9937 0.7611353 4400.125 12.22174 -75.06091 167.5422 185
25896.33 0.1666667 2 273.68 0.7606434 4406.4 12.23158 -75.07354 167.5379 185
25796.33 0.1666667 2 273.3663 0.759772 4412.675 12.24901 -75.08615 167.5337 185
25696.33 0.1666667 2 273.0525 0.7589005 4418.949 12.26643 -75.09875 167.5294 185
25596.33 0.1666667 2 272.7388 0.758029 4425.224 12.28386 -75.11134 167.5251 185
25496.33 0.1666667 2 272.4251 0.7571576 4431.498 12.30129 -75.12391 167.5208 185
25396.33 0.1666667 2 272.1114 0.7562861 4437.773 12.31872 -75.13646 167.5165 185
25296.33 0.1666667 2 271.7976 0.7554147 4444.047 12.33615 -75.14901 167.5122 185
25196.33 0.1666667 2 271.4839 0.7545432 4450.322 12.35358 -75.16153 167.508 185
25096.33 0.1666667 2 271.1702 0.7536718 4456.596 12.37101 -75.17405 167.5037 185
24996.33 0.1666667 2 270.8565 0.7528003 4462.871 12.38844 -75.18655 167.4994 185
24896.33 0.1666667 2 270.5427 0.7519288 4469.145 12.40587 -75.19903 167.4951 185
24796.33 0.1666667 2 270.229 0.7510574 4475.42 12.4233 -75.2115 167.4909 185
24696.33 0.1666667 2 269.9153 0.7501859 4481.694 12.44073 -75.22396 167.4866 185
24596.33 0.1666667 2 269.6016 0.7493145 4487.969 12.45816 -75.2364 167.4823 185
24496.33 0.1666667 2 269.2878 0.748443 4494.243 12.47558 -75.24882 167.4781 185
24396.33 0.1666667 2 268.9741 0.7475715 4500.518 12.49301 -75.26124 167.4738 185
24296.33 0.1666667 2 268.6604 0.7467001 4506.792 12.51044 -75.27363 167.4695 185
24196.33 0.1666667 2 268.3467 0.7458286 4513.067 12.52787 -75.28602 167.4653 185
24096.33 0.1666667 2 268.0329 0.7449572 4519.341 12.5453 -75.29839 167.461 185
23996.33 0.1666667 2 267.7192 0.7440857 4525.616 12.56273 -75.31074 167.4567 185
23896.33 0.1666667 2 267.4055 0.7432142 4531.89 12.58016 -75.32308 167.4525 185
23796.33 0.1666667 2 267.0918 0.7423428 4538.165 12.59759 -75.3354 167.4482 185
23696.33 0.1666667 2 266.778 0.7414713 4544.439 12.61502 -75.34772 167.444 185
23596.33 0.1666667 2 266.4643 0.7405999 4550.714 12.63245 -75.36001 167.4397 185
23496.33 0.1666667 2 266.1506 0.7397284 4556.988 12.64988 -75.37229 167.4355 185
23396.33 0.1666667 2 265.8369 0.7388569 4563.263 12.66731 -75.38456 167.4312 185
23296.33 0.1666667 2 265.5231 0.7379855 4569.537 12.68473 -75.39681 167.427 185
23196.33 0.1666667 2 265.2094 0.737114 4575.812 12.70216 -75.40905 167.4227 185
23096.33 0.1666667 2 264.8957 0.7362426 4582.086 12.71959 -75.42128 167.4185 185
22996.33 0.1666667 2 264.582 0.7353711 4588.361 12.73702 -75.43349 167.4142 185
22896.33 0.1666667 2 264.2682 0.7344996 4594.635 12.75445 -75.44568 167.41 185
22796.33 0.1666667 2 263.9545 0.7336282 4600.91 12.77188 -75.45786 167.4057 185
22696.33 0.1666667 2 263.6408 0.7327567 4607.184 12.78931 -75.47003 167.4015 185
22596.33 0.1666667 2 263.3271 0.7318853 4613.459 12.80674 -75.48218 167.3973 185
22496.33 0.1666667 2 263.0133 0.7310138 4619.733 12.82417 -75.49432 167.393 185
22396.33 0.1666667 2 262.6996 0.7301423 4626.008 12.8416 -75.50644 167.3888 185
22296.33 0.1666667 2 262.3859 0.7292709 4632.282 12.85903 -75.51855 167.3845 185
22196.33 0.1666667 2 262.0722 0.7283994 4638.557 12.87646 -75.53064 167.3803 185
22096.33 0.1666667 2 261.7584 0.727528 4644.831 12.89389 -75.54272 167.3761 185
21996.33 0.1666667 2 261.4447 0.7266565 4651.106 12.91131 -75.55479 167.3719 185
21896.33 0.1666667 2 261.131 0.725785 4657.38 12.92874 -75.56684 167.3676 185
21796.33 0.1666667 2 260.8173 0.7249136 4663.655 12.94617 -75.57887 167.3634 185
21696.33 0.1666667 2 260.5035 0.7240421 4669.929 12.9636 -75.59089 167.3592 185
21596.33 0.1666667 2 260.1898 0.7231707 4676.204 12.98103 -75.6029 167.3549 185
21496.33 0.1666667 2 259.8761 0.7222992 4682.478 12.99846 -75.61489 167.3507 185
21396.33 0.1666667 2 259.5624 0.7214277 4688.753 13.01589 -75.62687 167.3465 185
21296.33 0.1666667 2 259.2486 0.7205563 4695.027 13.03332 -75.63883 167.3423 185
21196.33 0.1666667 2 258.9349 0.7196848 4701.302 13.05075 -75.65078 167.3381 185
21096.33 0.1666667 2 258.6212 0.7188134 4707.576 13.06818 -75.66272 167.3339 185
20996.33 0.1666667 2 258.3075 0.7179419 4713.851 13.08561 -75.67464 167.3296 185
20896.33 0.1666667 2 257.9937 0.7170704 4720.125 13.10304 -75.68654 167.3254 185
20796.33 0.1666667 2 257.68 0.716199 4726.4 13.12046 -75.69844 167.3212 185
20696.33 0.1666667 2 257.3663 0.7153275 4732.675 13.13789 -75.71031 167.317 185
20596.33 0.1666667 2 257.0525 0.7144561 4738.949 13.15532 -75.72217 167.3128 185
20496.33 0.1666667 2 256.7388 0.7135846 4745.224 13.17275 -75.73402 167.3086 185
20396.33 0.1666667 2 256.4251 0.7127131 4751.498 13.19018 -75.74586 167.3044 185
20296.33 0.1666667 2 256.1114 0.7118417 4757.773 13.20761 -75.75767 167.3002 185
20196.33 0.1666667 2 255.7976 0.7109702 4764.047 13.22504 -75.76948 167.296 185
20096.33 0.1666667 2 255.4839 0.7100988 4770.322 13.24247 -75.78127 167.2918 185
19996.33 0.1666667 2 255.1702 0.7092273 4776.596 13.2599 -75.79304 167.2876 185
19896.33 0.1666667 2 254.8565 0.7083558 4782.871 13.27733 -75.80481 167.2834 185
19796.33 0.1666667 2 254.5427 0.7074844 4789.145 13.29476 -75.81655 167.2792 185
19696.33 0.1666667 2 254.229 0.7066129 4795.42 13.31219 -75.82828 167.275 185
19596.33 0.1666667 2 253.9153 0.7057415 4801.694 13.32962 -75.84 167.2708 185
19496.33 0.1666667 2 253.6016 0.70487 4807.969 13.34704 -75.8517 167.2667 185
19396.33 0.1666667 2 253.2878 0.7039985 4814.243 13.36447 -75.86339 167.2625 185
19296.33 0.1666667 2 252.9741 0.7031271 4820.518 13.3819 -75.87507 167.2583 185
19196.33 0.1666667 2 252.6604 0.7022556 4826.792 13.39933 -75.88673 167.2541 185
19096.33 0.1666667 2 252.3467 0.7013842 4833.067 13.41676 -75.89837 167.2499 185
18996.33 0.1666667 2 252.0329 0.7005127 4839.341 13.43419 -75.91 167.2457 185
18896.33 0.1666667 2 251.7192 0.6996412 4845.616 13.45162 -75.92162 167.2416 185
18796.33 0.1666667 2 251.4055 0.6987698 4851.89 13.46905 -75.93322 167.2374 185
18696.33 0.1666667 2 251.0918 0.6978983 4858.165 13.48648 -75.94481 167.2332 185
18596.33 0.1666667 2 250.778 0.6970269 4864.439 13.50391 -75.95638 167.2291 185
18496.33 0.1666667 2 250.4643 0.6961554 4870.714 13.52134 -75.96794 167.2249 185
18396.33 0.1666667 2 250.1506 0.695284 4876.988 13.53877 -75.97948 167.2207 185
18296.33 0.1666667 2 249.8369 0.6944125 4883.263 13.55619 -75.99101 167.2165 185
18196.33 0.1666667 2 249.5231 0.693541 4889.537 13.57362 -76.00253 167.2124 185
18096.33 0.1666667 2 249.2094 0.6926696 4895.812 13.59105 -76.01403 167.2082 185
17996.33 0.1666667 2 248.8957 0.6917981 4902.086 13.60848 -76.02552 167.2041 185
17896.33 0.1666667 2 248.582 0.6909267 4908.361 13.62591 -76.03699 167.1999 185
17796.33 0.1666667 2 248.2682 0.6900552 4914.635 13.64334 -76.04844 167.1958 185
