alt2 min phase gs dist fb fuel lat lon hdg
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -55.53912 171.5297 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -55.55193 171.5285 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -55.56475 171.5274 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -55.57756 171.5262 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -55.59037 171.525 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -55.60318 171.5238 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -55.616 171.5226 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -55.62881 171.5214 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -55.64162 171.5202 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -55.65444 171.519 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -55.66725 171.5178 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -55.68006 171.5166 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -55.69288 171.5155 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -55.70569 171.5143 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -55.7185 171.5131 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -55.73132 171.5119 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -55.74413 171.5107 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -55.75694 171.5095 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -55.76976 171.5083 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -55.78257 171.5071 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -55.79538 171.5059 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -55.8082 171.5047 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -55.82101 171.5035 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -55.83382 171.5023 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -55.84664 171.5011 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -55.85945 171.4999 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -55.87226 171.4987 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -55.88508 171.4975 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -55.89789 171.4963 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -55.9107 171.4951 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -55.92352 171.4939 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -55.93633 171.4927 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -55.94914 171.4916 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -55.96196 171.4904 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -55.97477 171.4892 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -55.98758 171.488 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.0004 171.4868 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.01321 171.4855 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.02602 171.4843 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.03884 171.4831 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.05165 171.4819 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.06446 171.4807 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.07728 171.4795 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.09009 171.4783 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.1029 171.4771 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.11572 171.4759 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.12853 171.4747 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.14134 171.4735 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.15416 171.4723 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.16697 171.4711 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.17978 171.4699 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.1926 171.4687 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.20541 171.4675 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.21822 171.4663 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.23104 171.4651 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.24385 171.4639 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.25666 171.4627 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.26948 171.4614 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.28229 171.4602 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.2951 171.459 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.30792 171.4578 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.32073 171.4566 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.33354 171.4554 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.34636 171.4542 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.35917 171.453 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.37198 171.4518 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.3848 171.4505 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.39761 171.4493 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.41042 171.4481 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.42323 171.4469 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.43605 171.4457 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.44886 171.4445 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.46167 171.4433 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.47449 171.442 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.4873 171.4408 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.50011 171.4396 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.51293 171.4384 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.52574 171.4372 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.53855 171.436 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.55137 171.4347 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.56418 171.4335 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.57699 171.4323 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.58981 171.4311 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.60262 171.4299 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.61543 171.4286 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.62825 171.4274 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.64106 171.4262 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.65387 171.425 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.66669 171.4238 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.6795 171.4225 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.69231 171.4213 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.70513 171.4201 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.71794 171.4189 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.73075 171.4176 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.74357 171.4164 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.75638 171.4152 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.76919 171.414 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.78201 171.4127 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.79482 171.4115 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.80763 171.4103 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.82045 171.4091 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.83326 171.4078 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.84607 171.4066 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.85889 171.4054 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.8717 171.4042 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.88451 171.4029 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.89733 171.4017 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.91014 171.4005 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.92295 171.3992 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.93577 171.398 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.94858 171.3968 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.96139 171.3955 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.97421 171.3943 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.98702 171.3931 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -56.99983 171.3918 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.01265 171.3906 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.02546 171.3894 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.03827 171.3881 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.05109 171.3869 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.0639 171.3857 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.07671 171.3844 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.08953 171.3832 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.10234 171.382 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.11515 171.3807 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.12797 171.3795 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.14078 171.3783 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.15359 171.377 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.16641 171.3758 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.17922 171.3745 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.19203 171.3733 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.20484 171.3721 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.21766 171.3708 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.23047 171.3696 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.24328 171.3683 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.2561 171.3671 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.26891 171.3659 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.28172 171.3646 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.29454 171.3634 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.30735 171.3621 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.32016 171.3609 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.33298 171.3596 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.34579 171.3584 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.3586 171.3572 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.37142 171.3559 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.38423 171.3547 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.39704 171.3534 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.40986 171.3522 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.42267 171.3509 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.43548 171.3497 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.4483 171.3484 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.46111 171.3472 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.47392 171.3459 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.48674 171.3447 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.49955 171.3434 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.51236 171.3422 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.52518 171.3409 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.53799 171.3397 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.5508 171.3384 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.56362 171.3372 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.57643 171.3359 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.58924 171.3347 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.60206 171.3334 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.61487 171.3322 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.62768 171.3309 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.6405 171.3297 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.65331 171.3284 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.66612 171.3271 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.67894 171.3259 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.69175 171.3246 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.70456 171.3234 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.71738 171.3221 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.73019 171.3209 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.743 171.3196 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.75582 171.3183 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.76863 171.3171 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.78144 171.3158 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.79426 171.3146 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.80707 171.3133 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.81988 171.3121 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.8327 171.3108 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.84551 171.3095 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.85832 171.3083 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.87114 171.307 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.88395 171.3057 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.89676 171.3045 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.90958 171.3032 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.92239 171.3019 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.9352 171.3007 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.94802 171.2994 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.96083 171.2982 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.97364 171.2969 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.98646 171.2956 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -57.99927 171.2944 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.01208 171.2931 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.02489 171.2918 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.03771 171.2906 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.05052 171.2893 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.06333 171.288 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.07615 171.2867 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.08896 171.2855 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.10177 171.2842 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.11459 171.2829 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.1274 171.2817 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.14021 171.2804 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.15303 171.2791 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.16584 171.2778 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.17865 171.2766 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.19147 171.2753 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.20428 171.274 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.21709 171.2727 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.22991 171.2715 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.24272 171.2702 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.25553 171.2689 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.26835 171.2676 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.28116 171.2664 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.29397 171.2651 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.30679 171.2638 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.3196 171.2625 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.33241 171.2613 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.34523 171.26 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.35804 171.2587 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.37085 171.2574 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.38367 171.2561 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.39648 171.2549 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.40929 171.2536 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.42211 171.2523 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.43492 171.251 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.44773 171.2497 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.46055 171.2484 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.47336 171.2472 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.48617 171.2459 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.49899 171.2446 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.5118 171.2433 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.52461 171.242 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.53743 171.2407 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.55024 171.2394 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.56305 171.2382 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.57587 171.2369 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.58868 171.2356 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.60149 171.2343 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.61431 171.233 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.62712 171.2317 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.63993 171.2304 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.65275 171.2291 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.66556 171.2278 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.67837 171.2265 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.69119 171.2253 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.704 171.224 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.71681 171.2227 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.72963 171.2214 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.74244 171.2201 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.75525 171.2188 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.76807 171.2175 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.78088 171.2162 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.79369 171.2149 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.8065 171.2136 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.81932 171.2123 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.83213 171.211 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.84494 171.2097 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.85776 171.2084 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.87057 171.2071 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.88338 171.2058 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.8962 171.2045 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.90901 171.2032 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.92182 171.2019 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.93464 171.2006 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.94745 171.1993 183
27003 0.1666667 1 277.1467 0.7698519 4337.067 12.04741 -58.96026 171.198 183
