alt2 min phase gs dist fb fuel lat lon hdg
2517.667 0.1666667 2 200.3247 0.5560363 5873.506 16.32372 -65.18277 169.9999 180
2617.667 0.1666667 2 200.6384 0.5569078 5867.231 16.30629 -65.19206 169.9999 180
2717.667 0.1666667 2 200.9522 0.5577792 5860.957 16.28886 -65.20135 169.9999 180
2817.667 0.1666667 2 201.2659 0.5586507 5854.682 16.27143 -65.21066 169.9999 180
2917.667 0.1666667 2 201.5796 0.5595221 5848.408 16.254 -65.21999 169.9999 180
3017.667 0.1666667 2 201.8933 0.5603936 5842.133 16.23657 -65.22933 169.9999 180
3117.667 0.1666667 2 202.2071 0.5612651 5835.859 16.21914 -65.23868 169.9999 180
3217.667 0.1666667 2 202.5208 0.5621365 5829.584 16.20171 -65.24805 169.9999 180
3317.667 0.1666667 2 202.8345 0.563008 5823.31 16.18428 -65.25743 169.9999 180
3417.667 0.1666667 2 203.1482 0.5638794 5817.035 16.16686 -65.26683 169.9999 180
3517.667 0.1666667 2 203.462 0.5647509 5810.761 16.14943 -65.27624 169.9999 180
3617.667 0.1666667 2 203.7757 0.5656224 5804.486 16.132 -65.28567 169.9999 180
3717.667 0.1666667 2 204.0894 0.5664938 5798.212 16.11457 -65.29511 169.9999 180
3817.667 0.1666667 2 204.4031 0.5673653 5791.937 16.09714 -65.30457 169.9999 180
3917.667 0.1666667 2 204.7169 0.5682367 5785.663 16.07971 -65.31404 169.9999 180
4017.667 0.1666667 2 205.0306 0.5691082 5779.388 16.06228 -65.32353 169.9999 180
4117.667 0.1666667 2 205.3443 0.5699797 5773.114 16.04485 -65.33302 169.9999 180
4217.667 0.1666667 2 205.658 0.5708511 5766.839 16.02742 -65.34254 169.9999 180
4317.667 0.1666667 2 205.9718 0.5717226 5760.565 16.00999 -65.35207 169.9999 180
4417.667 0.1666667 2 206.2855 0.572594 5754.29 15.99256 -65.36161 169.9999 180
4517.667 0.1666667 2 206.5992 0.5734655 5748.016 15.97513 -65.37117 169.9999 180
4617.667 0.1666667 2 206.9129 0.574337 5741.741 15.95771 -65.38074 169.9999 180
4717.667 0.1666667 2 207.2267 0.5752084 5735.467 15.94028 -65.39033 169.9999 180
4817.667 0.1666667 2 207.5404 0.5760799 5729.192 15.92285 -65.39993 169.9999 180
4917.667 0.1666667 2 207.8541 0.5769513 5722.918 15.90542 -65.40955 169.9999 180
5017.667 0.1666667 2 208.1678 0.5778228 5716.643 15.88799 -65.41918 169.9999 180
5117.667 0.1666667 2 208.4816 0.5786943 5710.369 15.87056 -65.42882 169.9999 180
5217.667 0.1666667 2 208.7953 0.5795657 5704.094 15.85313 -65.43848 169.9999 180
5317.667 0.1666667 2 209.109 0.5804372 5697.82 15.8357 -65.44815 169.9999 180
5417.667 0.1666667 2 209.4227 0.5813086 5691.545 15.81827 -65.45784 169.9999 180
5517.667 0.1666667 2 209.7365 0.5821801 5685.271 15.80084 -65.46755 169.9999 180
5617.667 0.1666667 2 210.0502 0.5830516 5678.996 15.78341 -65.47726 169.9999 180
5717.667 0.1666667 2 210.3639 0.583923 5672.722 15.76598 -65.48699 169.9999 180
5817.667 0.1666667 2 210.6776 0.5847945 5666.447 15.74855 -65.49674 169.9999 180
5917.667 0.1666667 2 210.9914 0.5856659 5660.173 15.73113 -65.5065 169.9999 180
6017.667 0.1666667 2 211.3051 0.5865374 5653.898 15.7137 -65.51628 169.9999 180
6117.667 0.1666667 2 211.6188 0.5874089 5647.624 15.69627 -65.52607 169.9999 180
6217.667 0.1666667 2 211.9325 0.5882803 5641.349 15.67884 -65.53587 169.9999 180
6317.667 0.1666667 2 212.2463 0.5891518 5635.075 15.66141 -65.54569 169.9999 180
6417.667 0.1666667 2 212.56 0.5900232 5628.8 15.64398 -65.55553 169.9999 180
6517.667 0.1666667 2 212.8737 0.5908947 5622.525 15.62655 -65.56537 169.9999 180
6617.667 0.1666667 2 213.1875 0.5917662 5616.251 15.60912 -65.57524 169.9999 180
6717.667 0.1666667 2 213.5012 0.5926376 5609.976 15.59169 -65.58511 169.9999 180
6817.667 0.1666667 2 213.8149 0.5935091 5603.702 15.57426 -65.59501 169.9999 180
6917.667 0.1666667 2 214.1286 0.5943805 5597.427 15.55683 -65.60491 169.9999 180
7017.667 0.1666667 2 214.4424 0.595252 5591.153 15.5394 -65.61483 169.9999 180
7117.667 0.1666667 2 214.7561 0.5961235 5584.878 15.52198 -65.62477 169.9999 180
7217.667 0.1666667 2 215.0698 0.5969949 5578.604 15.50455 -65.63472 169.9999 180
7317.667 0.1666667 2 215.3835 0.5978664 5572.329 15.48712 -65.64468 169.9999 180
7417.667 0.1666667 2 215.6973 0.5987378 5566.055 15.46969 -65.65466 169.9999 180
7517.667 0.1666667 2 216.011 0.5996093 5559.78 15.45226 -65.66466 169.9999 180
7617.667 0.1666667 2 216.3247 0.6004808 5553.506 15.43483 -65.67466 169.9999 180
7717.667 0.1666667 2 216.6384 0.6013522 5547.231 15.4174 -65.68469 169.9999 180
7817.667 0.1666667 2 216.9522 0.6022237 5540.957 15.39997 -65.69472 169.9999 180
7917.667 0.1666667 2 217.2659 0.6030951 5534.682 15.38254 -65.70477 169.9999 180
8017.667 0.1666667 2 217.5796 0.6039666 5528.408 15.36511 -65.71484 169.9999 180
8117.667 0.1666667 2 217.8933 0.6048381 5522.133 15.34768 -65.72492 169.9999 180
8217.667 0.1666667 2 218.2071 0.6057095 5515.859 15.33025 -65.73502 169.9999 180
8317.667 0.1666667 2 218.5208 0.606581 5509.584 15.31282 -65.74513 169.9999 180
8417.667 0.1666667 2 218.8345 0.6074524 5503.31 15.2954 -65.75525 169.9999 180
8517.667 0.1666667 2 219.1482 0.6083239 5497.035 15.27797 -65.76539 169.9999 180
8617.667 0.1666667 2 219.462 0.6091954 5490.761 15.26054 -65.77554 169.9999 180
8717.667 0.1666667 2 219.7757 0.6100668 5484.486 15.24311 -65.78571 169.9999 180
8817.667 0.1666667 2 220.0894 0.6109383 5478.212 15.22568 -65.79589 169.9999 180
8917.667 0.1666667 2 220.4031 0.6118097 5471.937 15.20825 -65.80609 169.9999 180
9017.667 0.1666667 2 220.7169 0.6126812 5465.663 15.19082 -65.8163 169.9999 180
9117.667 0.1666667 2 221.0306 0.6135527 5459.388 15.17339 -65.82653 169.9999 180
9217.667 0.1666667 2 221.3443 0.6144241 5453.114 15.15596 -65.83677 169.9999 180
9317.667 0.1666667 2 221.658 0.6152956 5446.839 15.13853 -65.84702 169.9999 180
9417.667 0.1666667 2 221.9718 0.616167 5440.565 15.1211 -65.85729 169.9999 180
9517.667 0.1666667 2 222.2855 0.6170385 5434.29 15.10367 -65.86758 169.9999 180
9617.667 0.1666667 2 222.5992 0.6179099 5428.016 15.08625 -65.87787 169.9999 180
9717.667 0.1666667 2 222.9129 0.6187814 5421.741 15.06882 -65.88819 169.9999 180
9817.667 0.1666667 2 223.2267 0.6196529 5415.467 15.05139 -65.89851 169.9999 180
9917.667 0.1666667 2 223.5404 0.6205243 5409.192 15.03396 -65.90886 169.9999 180
10017.67 0.1666667 2 223.8541 0.6213958 5402.918 15.01653 -65.91921 169.9999 180
10117.67 0.1666667 2 224.1678 0.6222672 5396.643 14.9991 -65.92958 169.9999 180
10217.67 0.1666667 2 224.4816 0.6231387 5390.369 14.98167 -65.93997 169.9999 180
10317.67 0.1666667 2 224.7953 0.6240102 5384.094 14.96424 -65.95037 169.9999 180
10417.67 0.1666667 2 225.109 0.6248816 5377.82 14.94681 -65.96078 169.9999 180
10517.67 0.1666667 2 225.4227 0.6257531 5371.545 14.92938 -65.97121 169.9999 180
10617.67 0.1666667 2 225.7365 0.6266245 5365.271 14.91195 -65.98166 169.9999 180
10717.67 0.1666667 2 226.0502 0.627496 5358.996 14.89452 -65.99212 169.9999 180
10817.67 0.1666667 2 226.3639 0.6283675 5352.722 14.8771 -66.00259 169.9999 180
10917.67 0.1666667 2 226.6776 0.6292389 5346.447 14.85967 -66.01308 169.9999 180
11017.67 0.1666667 2 226.9914 0.6301104 5340.173 14.84224 -66.02358 169.9999 180
11117.67 0.1666667 2 227.3051 0.6309818 5333.898 14.82481 -66.03409 169.9999 180
11217.67 0.1666667 2 227.6188 0.6318533 5327.624 14.80738 -66.04463 169.9999 180
11317.67 0.1666667 2 227.9325 0.6327248 5321.349 14.78995 -66.05517 169.9999 180
11417.67 0.1666667 2 228.2463 0.6335962 5315.075 14.77252 -66.06573 169.9999 180
11517.67 0.1666667 2 228.56 0.6344677 5308.8 14.75509 -66.0763 169.9999 180
11617.67 0.1666667 2 228.8737 0.6353391 5302.525 14.73766 -66.08689 169.9999 180
11717.67 0.1666667 2 229.1875 0.6362106 5296.251 14.72023 -66.0975 169.9999 180
11817.67 0.1666667 2 229.5012 0.6370821 5289.976 14.7028 -66.10812 169.9999 180
11917.67 0.1666667 2 229.8149 0.6379535 5283.702 14.68537 -66.11875 169.9999 180
12017.67 0.1666667 2 230.1286 0.638825 5277.427 14.66794 -66.1294 169.9999 180
12117.67 0.1666667 2 230.4424 0.6396964 5271.153 14.65052 -66.14006 169.9999 180
12217.67 0.1666667 2 230.7561 0.6405679 5264.878 14.63309 -66.15073 169.9999 180
12317.67 0.1666667 2 231.0698 0.6414394 5258.604 14.61566 -66.16142 169.9999 180
12417.67 0.1666667 2 231.3835 0.6423108 5252.329 14.59823 -66.17213 169.9999 180
12517.67 0.1666667 2 231.6973 0.6431823 5246.055 14.5808 -66.18285 169.9999 180
12617.67 0.1666667 2 232.011 0.6440537 5239.78 14.56337 -66.19358 169.9999 180
12717.67 0.1666667 2 232.3247 0.6449252 5233.506 14.54594 -66.20433 169.9999 180
12817.67 0.1666667 2 232.6384 0.6457967 5227.231 14.52851 -66.21509 169.9999 180
12917.67 0.1666667 2 232.9522 0.6466681 5220.957 14.51108 -66.22587 169.9999 180
13017.67 0.1666667 2 233.2659 0.6475396 5214.682 14.49365 -66.23666 169.9999 180
13117.67 0.1666667 2 233.5796 0.648411 5208.408 14.47622 -66.24747 169.9999 180
13217.67 0.1666667 2 233.8933 0.6492825 5202.133 14.45879 -66.25829 169.9999 180
13317.67 0.1666667 2 234.2071 0.650154 5195.859 14.44137 -66.26913 169.9999 180
13417.67 0.1666667 2 234.5208 0.6510254 5189.584 14.42394 -66.27998 169.9999 180
13517.67 0.1666667 2 234.8345 0.6518969 5183.31 14.40651 -66.29084 169.9999 180
13617.67 0.1666667 2 235.1482 0.6527683 5177.035 14.38908 -66.30172 169.9999 180
13717.67 0.1666667 2 235.462 0.6536398 5170.761 14.37165 -66.31262 169.9999 180
13817.67 0.1666667 2 235.7757 0.6545113 5164.486 14.35422 -66.32353 169.9999 180
13917.67 0.1666667 2 236.0894 0.6553827 5158.212 14.33679 -66.33445 169.9999 180
14017.67 0.1666667 2 236.4031 0.6562542 5151.937 14.31936 -66.34539 169.9999 180
14117.67 0.1666667 2 236.7169 0.6571256 5145.663 14.30193 -66.35634 169.9999 180
14217.67 0.1666667 2 237.0306 0.6579971 5139.388 14.2845 -66.36731 169.9999 180
14317.67 0.1666667 2 237.3443 0.6588686 5133.114 14.26707 -66.37829 169.9999 180
14417.67 0.1666667 2 237.658 0.65974 5126.839 14.24964 -66.38928 169.9999 180
14517.67 0.1666667 2 237.9718 0.6606115 5120.565 14.23221 -66.40029 169.9999 180
14617.67 0.1666667 2 238.2855 0.6614829 5114.29 14.21479 -66.41132 169.9999 180
14717.67 0.1666667 2 238.5992 0.6623544 5108.016 14.19736 -66.42236 169.9999 180
14817.67 0.1666667 2 238.9129 0.6632259 5101.741 14.17993 -66.43341 169.9999 180
14917.67 0.1666667 2 239.2267 0.6640973 5095.467 14.1625 -66.44448 169.9999 180
15017.67 0.1666667 2 239.5404 0.6649688 5089.192 14.14507 -66.45556 169.9999 180
15117.67 0.1666667 2 239.8541 0.6658402 5082.918 14.12764 -66.46666 169.9999 180
15217.67 0.1666667 2 240.1678 0.6667117 5076.643 14.11021 -66.47777 169.9999 180
15317.67 0.1666667 2 240.4816 0.6675832 5070.369 14.09278 -66.4889 169.9999 180
15417.67 0.1666667 2 240.7953 0.6684546 5064.094 14.07535 -66.50004 169.9999 180
15517.67 0.1666667 2 241.109 0.6693261 5057.82 14.05792 -66.51119 169.9999 180
15617.67 0.1666667 2 241.4227 0.6701975 5051.545 14.04049 -66.52236 169.9999 180
15717.67 0.1666667 2 241.7365 0.671069 5045.271 14.02306 -66.53355 169.9999 180
15817.67 0.1666667 2 242.0502 0.6719405 5038.996 14.00564 -66.54475 169.9999 180
15917.67 0.1666667 2 242.3639 0.6728119 5032.722 13.98821 -66.55596 169.9999 180
16017.67 0.1666667 2 242.6776 0.6736834 5026.447 13.97078 -66.56719 169.9999 180
16117.67 0.1666667 2 242.9914 0.6745548 5020.173 13.95335 -66.57843 169.9999 180
16217.67 0.1666667 2 243.3051 0.6754263 5013.898 13.93592 -66.58969 169.9999 180
16317.67 0.1666667 2 243.6188 0.6762977 5007.624 13.91849 -66.60096 169.9999 180
16417.67 0.1666667 2 243.9325 0.6771692 5001.349 13.90106 -66.61225 169.9999 180
16517.67 0.1666667 2 244.2463 0.6780407 4995.075 13.88363 -66.62355 169.9999 180
16617.67 0.1666667 2 244.56 0.6789121 4988.8 13.8662 -66.63486 169.9999 180
16717.67 0.1666667 2 244.8737 0.6797836 4982.525 13.84877 -66.64619 169.9999 180
16817.67 0.1666667 2 245.1875 0.680655 4976.251 13.83134 -66.65754 169.9999 180
16917.67 0.1666667 2 245.5012 0.6815265 4969.976 13.81391 -66.66889 169.9999 180
17017.67 0.1666667 2 245.8149 0.682398 4963.702 13.79649 -66.68027 169.9999 180
17117.67 0.1666667 2 246.1286 0.6832694 4957.427 13.77906 -66.69166 169.9999 180
17217.67 0.1666667 2 246.4424 0.6841409 4951.153 13.76163 -66.70306 169.9999 180
17317.67 0.1666667 2 246.7561 0.6850123 4944.878 13.7442 -66.71447 169.9999 180
17417.67 0.1666667 2 247.0698 0.6858838 4938.604 13.72677 -66.72591 169.9999 180
17517.67 0.1666667 2 247.3835 0.6867553 4932.329 13.70934 -66.73735 169.9999 180
17617.67 0.1666667 2 247.6973 0.6876267 4926.055 13.69191 -66.74881 169.9999 180
17717.67 0.1666667 2 248.011 0.6884982 4919.78 13.67448 -66.76029 169.9999 180
17817.67 0.1666667 2 248.3247 0.6893696 4913.506 13.65705 -66.77178 169.9999 180
17917.67 0.1666667 2 248.6384 0.6902411 4907.231 13.63962 -66.78328 169.9999 180
18017.67 0.1666667 2 248.9522 0.6911126 4900.957 13.62219 -66.7948 169.9999 180
18117.67 0.1666667 2 249.2659 0.691984 4894.682 13.60476 -66.80633 169.9999 180
18217.67 0.1666667 2 249.5796 0.6928555 4888.408 13.58733 -66.81788 169.9999 180
18317.67 0.1666667 2 249.8933 0.6937269 4882.133 13.56991 -66.82944 169.9999 180
18417.67 0.1666667 2 250.2071 0.6945984 4875.859 13.55248 -66.84102 169.9999 180
18517.67 0.1666667 2 250.5208 0.6954699 4869.584 13.53505 -66.85261 169.9999 180
18617.67 0.1666667 2 250.8345 0.6963413 4863.31 13.51762 -66.86422 169.9999 180
18717.67 0.1666667 2 251.1482 0.6972128 4857.035 13.50019 -66.87584 169.9999 180
18817.67 0.1666667 2 251.462 0.6980842 4850.761 13.48276 -66.88747 169.9999 180
18917.67 0.1666667 2 251.7757 0.6989557 4844.486 13.46533 -66.89912 169.9999 180
19017.67 0.1666667 2 252.0894 0.6998272 4838.212 13.4479 -66.91078 169.9999 180
19117.67 0.1666667 2 252.4031 0.7006986 4831.937 13.43047 -66.92246 169.9999 180
19217.67 0.1666667 2 252.7169 0.7015701 4825.663 13.41304 -66.93415 169.9999 180
19317.67 0.1666667 2 253.0306 0.7024415 4819.388 13.39561 -66.94586 169.9999 180
19417.67 0.1666667 2 253.3443 0.703313 4813.114 13.37818 -66.95758 169.9999 180
19517.67 0.1666667 2 253.658 0.7041845 4806.839 13.36076 -66.96932 169.9999 180
19617.67 0.1666667 2 253.9718 0.7050559 4800.565 13.34333 -66.98107 169.9999 180
19717.67 0.1666667 2 254.2855 0.7059274 4794.29 13.3259 -66.99284 169.9999 180
19817.67 0.1666667 2 254.5992 0.7067988 4788.016 13.30847 -67.00462 169.9999 180
19917.67 0.1666667 2 254.9129 0.7076703 4781.741 13.29104 -67.01641 169.9999 180
20017.67 0.1666667 2 255.2267 0.7085418 4775.467 13.27361 -67.02822 169.9999 180
20117.67 0.1666667 2 255.5404 0.7094132 4769.192 13.25618 -67.04004 169.9999 180
20217.67 0.1666667 2 255.8541 0.7102847 4762.918 13.23875 -67.05188 169.9999 180
20317.67 0.1666667 2 256.1678 0.7111561 4756.643 13.22132 -67.06373 169.9999 180
20417.67 0.1666667 2 256.4816 0.7120276 4750.369 13.20389 -67.0756 169.9999 180
20517.67 0.1666667 2 256.7953 0.7128991 4744.094 13.18646 -67.08748 169.9999 180
20617.67 0.1666667 2 257.109 0.7137705 4737.82 13.16903 -67.09938 169.9999 180
20717.67 0.1666667 2 257.4227 0.714642 4731.545 13.1516 -67.11129 169.9999 180
20817.67 0.1666667 2 257.7365 0.7155134 4725.271 13.13418 -67.12322 169.9999 180
20917.67 0.1666667 2 258.0502 0.7163849 4718.996 13.11675 -67.13516 169.9999 180
21017.67 0.1666667 2 258.3639 0.7172564 4712.722 13.09932 -67.14711 169.9999 180
21117.67 0.1666667 2 258.6776 0.7181278 4706.447 13.08189 -67.15908 169.9999 180
21217.67 0.1666667 2 258.9914 0.7189993 4700.173 13.06446 -67.17106 169.9999 180
21317.67 0.1666667 2 259.3051 0.7198707 4693.898 13.04703 -67.18306 169.9999 180
21417.67 0.1666667 2 259.6188 0.7207422 4687.624 13.0296 -67.19507 169.9999 180
21517.67 0.1666667 2 259.9325 0.7216137 4681.349 13.01217 -67.2071 169.9999 180
21617.67 0.1666667 2 260.2463 0.7224851 4675.075 12.99474 -67.21914 169.9999 180
21717.67 0.1666667 2 260.56 0.7233566 4668.8 12.97731 -67.2312 169.9999 180
21817.67 0.1666667 2 260.8737 0.724228 4662.525 12.95988 -67.24327 169.9999 180
21917.67 0.1666667 2 261.1875 0.7250995 4656.251 12.94245 -67.25535 169.9999 180
22017.67 0.1666667 2 261.5012 0.725971 4649.976 12.92503 -67.26745 169.9999 180
22117.67 0.1666667 2 261.8149 0.7268424 4643.702 12.9076 -67.27957 169.9999 180
22217.67 0.1666667 2 262.1286 0.7277139 4637.427 12.89017 -67.29169 169.9999 180
22317.67 0.1666667 2 262.4424 0.7285853 4631.153 12.87274 -67.30384 169.9999 180
22417.67 0.1666667 2 262.7561 0.7294568 4624.878 12.85531 -67.31599 169.9999 180
22517.67 0.1666667 2 263.0698 0.7303282 4618.604 12.83788 -67.32817 169.9999 180
22617.67 0.1666667 2 263.3835 0.7311997 4612.329 12.82045 -67.34035 169.9999 180
22717.67 0.1666667 2 263.6973 0.7320712 4606.055 12.80302 -67.35255 169.9999 180
22817.67 0.1666667 2 264.011 0.7329426 4599.78 12.78559 -67.36477 169.9999 180
22917.67 0.1666667 2 264.3247 0.7338141 4593.506 12.76816 -67.377 169.9999 180
23001 0.1388889 2 264.5861 0.6121774 4588.277 10.62682 -67.3872 169.9999 180
23001 0.1666667 2 264.5914 0.734976 4588.173 12.74492 -67.39945 169.9999 180
23001 0.1666667 2 264.5914 0.734976 4588.173 12.74492 -67.4117 169.9999 180
23001 0.1666667 2 264.5914 0.734976 4588.173 12.74492 -67.42395 169.9999 180
23001 0.1666667 2 264.5914 0.734976 4588.173 12.74492 -67.4362 169.9999 180
23001 0.1666667 2 264.5914 0.734976 4588.173 12.74492 -67.44845 169.9999 180
23001 0.1666667 2 264.5914 0.734976 4588.173 12.74492 -67.4607 169.9999 180
23001 0.1666667 2 264.5914 0.734976 4588.173 12.74492 -67.47295 169.9999 180
23001 0.1666667 2 264.5914 0.734976 4588.173 12.74492 -67.4852 169.9999 180
23001 0.1666667 2 264.5914 0.734976 4588.173 12.74492 -67.49745 169.9999 180
23001 0.1666667 2 264.5914 0.734976 4588.173 12.74492 -67.5097 169.9999 180
23001 0.1666667 2 264.5914 0.734976 4588.173 12.74492 -67.52195 169.9999 180
23001 0.1666667 2 264.5914 0.734976 4588.173 12.74492 -67.5342 169.9999 180
23001 0.1666667 2 264.5914 0.734976 4588.173 12.74492 -67.54645 169.9999 180
23001 0.1666667 2 264.5914 0.734976 4588.173 12.74492 -67.5587 169.9999 180
23001 0.1666667 2 264.5914 0.734976 4588.173 12.74492 -67.57095 169.9999 180
23001 0.1666667 2 264.5914 0.734976 4588.173 12.74492 -67.5832 169.9999 180
23001 0.1666667 2 264.5914 0.734976 4588.173 12.74492 -67.59545 169.9999 180
23001 0.1666667 2 264.5914 0.734976 4588.173 12.74492 -67.6077 169.9999 180
22947.67 0.1666667 2 264.4293 0.7348521 4591.414 12.7474 -67.61994 169.9999 180
22847.67 0.1666667 2 264.1156 0.7340755 4597.689 12.76293 -67.63218 169.9999 180
22747.67 0.1666667 2 263.8018 0.7332041 4603.963 12.78036 -67.6444 169.9999 180
22647.67 0.1666667 2 263.4881 0.7323326 4610.238 12.79779 -67.6566 169.9999 180
22547.67 0.1666667 2 263.1744 0.7314611 4616.512 12.81522 -67.66879 169.9999 180
22447.67 0.1666667 2 262.8607 0.7305897 4622.787 12.83265 -67.68097 169.9999 180
22347.67 0.1666667 2 262.5469 0.7297182 4629.061 12.85008 -67.69313 169.9999 180
22247.67 0.1666667 2 262.2332 0.7288468 4635.336 12.86751 -67.70528 169.9999 180
22147.67 0.1666667 2 261.9195 0.7279753 4641.61 12.88494 -67.71741 169.9999 180
22047.67 0.1666667 2 261.6058 0.7271038 4647.885 12.90237 -67.72953 169.9999 180
21947.67 0.1666667 2 261.292 0.7262324 4654.159 12.9198 -67.74164 169.9999 180
21847.67 0.1666667 2 260.9783 0.7253609 4660.434 12.93723 -67.75373 169.9999 180
21747.67 0.1666667 2 260.6646 0.7244895 4666.708 12.95466 -67.7658 169.9999 180
21647.67 0.1666667 2 260.3508 0.723618 4672.983 12.97208 -67.77786 169.9999 180
21547.67 0.1666667 2 260.0371 0.7227466 4679.258 12.98951 -67.78991 169.9999 180
21447.67 0.1666667 2 259.7234 0.7218751 4685.532 13.00694 -67.80194 169.9999 180
21347.67 0.1666667 2 259.4097 0.7210036 4691.807 13.02437 -67.81395 169.9999 180
21247.67 0.1666667 2 259.0959 0.7201322 4698.081 13.0418 -67.82596 169.9999 180
21147.67 0.1666667 2 258.7822 0.7192607 4704.356 13.05923 -67.83794 169.9999 180
21047.67 0.1666667 2 258.4685 0.7183893 4710.63 13.07666 -67.84992 169.9999 180
20947.67 0.1666667 2 258.1548 0.7175178 4716.905 13.09409 -67.86188 169.9999 180
20847.67 0.1666667 2 257.841 0.7166463 4723.179 13.11152 -67.87382 169.9999 180
20747.67 0.1666667 2 257.5273 0.7157749 4729.454 13.12895 -67.88575 169.9999 180
20647.67 0.1666667 2 257.2136 0.7149034 4735.728 13.14638 -67.89766 169.9999 180
20547.67 0.1666667 2 256.8999 0.714032 4742.003 13.16381 -67.90957 169.9999 180
20447.67 0.1666667 2 256.5861 0.7131605 4748.277 13.18123 -67.92145 169.9999 180
20347.67 0.1666667 2 256.2724 0.712289 4754.552 13.19866 -67.93332 169.9999 180
20247.67 0.1666667 2 255.9587 0.7114176 4760.826 13.21609 -67.94518 169.9999 180
20147.67 0.1666667 2 255.645 0.7105461 4767.101 13.23352 -67.95702 169.9999 180
20047.67 0.1666667 2 255.3312 0.7096747 4773.375 13.25095 -67.96885 169.9999 180
19947.67 0.1666667 2 255.0175 0.7088032 4779.65 13.26838 -67.98066 169.9999 180
19847.67 0.1666667 2 254.7038 0.7079317 4785.924 13.28581 -67.99246 169.9999 180
19747.67 0.1666667 2 254.3901 0.7070603 4792.199 13.30324 -68.00425 169.9999 180
19647.67 0.1666667 2 254.0763 0.7061888 4798.473 13.32067 -68.01602 169.9999 180
19547.67 0.1666667 2 253.7626 0.7053174 4804.748 13.3381 -68.02777 169.9999 180
19447.67 0.1666667 2 253.4489 0.7044459 4811.022 13.35553 -68.03951 169.9999 180
19347.67 0.1666667 2 253.1352 0.7035744 4817.297 13.37296 -68.05124 169.9999 180
