alt2 min phase gs dist fb fuel lat lon hdg
16260 0.1666667 2 243.4484 0.6766667 5011.033 13.91111 -79.49069 166.1287 2
16160 0.1666667 2 243.1346 0.6757952 5017.307 13.92854 -79.47944 166.1308 2
16060 0.1666667 2 242.8209 0.6749237 5023.582 13.94597 -79.4682 166.133 2
15960 0.1666667 2 242.5072 0.6740523 5029.856 13.9634 -79.45697 166.1351 2
15860 0.1666667 2 242.1935 0.6731808 5036.131 13.98083 -79.44576 166.1383 3
15760 0.1666667 2 241.8797 0.6723094 5042.405 13.99826 -79.43457 166.1415 3
15660 0.1666667 2 241.566 0.6714379 5048.68 14.01569 -79.4234 166.1447 3
15560 0.1666667 2 241.2523 0.6705664 5054.954 14.03312 -79.41224 166.1479 3
15460 0.1666667 2 240.9386 0.669695 5061.229 14.05054 -79.40109 166.1511 3
15360 0.1666667 2 240.6248 0.6688235 5067.503 14.06797 -79.38996 166.1543 3
15260 0.1666667 2 240.3111 0.6679521 5073.778 14.0854 -79.37884 166.1564 2
15160 0.1666667 2 239.9974 0.6670806 5080.052 14.10283 -79.36772 166.1585 2
15060 0.1666667 2 239.6837 0.6662092 5086.327 14.12026 -79.35663 166.1606 2
14960 0.1666667 2 239.3699 0.6653377 5092.601 14.13769 -79.34554 166.1627 2
14860 0.1666667 2 239.0562 0.6644662 5098.876 14.15512 -79.33448 166.1648 2
14760 0.1666667 2 238.7425 0.6635948 5105.15 14.17255 -79.32342 166.1669 2
14660 0.1666667 2 238.4288 0.6627233 5111.425 14.18998 -79.31239 166.1689 2
14560 0.1666667 2 238.115 0.6618519 5117.699 14.20741 -79.30136 166.171 2
14460 0.1666667 2 237.8013 0.6609804 5123.974 14.22484 -79.29035 166.1731 2
14360 0.1666667 2 237.4876 0.6601089 5130.248 14.24227 -79.27936 166.1751 2
14260 0.1666667 2 237.1739 0.6592375 5136.523 14.25969 -79.26838 166.1772 2
14160 0.1666667 2 236.8601 0.658366 5142.797 14.27712 -79.25741 166.1793 2
14060 0.1666667 2 236.5464 0.6574946 5149.072 14.29455 -79.24646 166.1813 2
13960 0.1666667 2 236.2327 0.6566231 5155.346 14.31198 -79.23552 166.1834 2
13860 0.1666667 2 235.919 0.6557516 5161.621 14.32941 -79.2246 166.1854 2
13760 0.1666667 2 235.6052 0.6548802 5167.895 14.34684 -79.21369 166.1874 2
13660 0.1666667 2 235.2915 0.6540087 5174.17 14.36427 -79.2028 166.1895 2
13560 0.1666667 2 234.9778 0.6531373 5180.444 14.3817 -79.19192 166.1915 2
13460 0.1666667 2 234.6641 0.6522658 5186.719 14.39913 -79.18105 166.1935 2
13360 0.1666667 2 234.3503 0.6513943 5192.993 14.41656 -79.1702 166.1955 2
13260 0.1666667 2 234.0366 0.6505229 5199.268 14.43399 -79.15937 166.1975 2
13160 0.1666667 2 233.7229 0.6496514 5205.542 14.45142 -79.14855 166.1995 2
13060 0.1666667 2 233.4092 0.64878 5211.817 14.46885 -79.13774 166.2016 2
12960 0.1666667 2 233.0954 0.6479085 5218.092 14.48627 -79.12695 166.2036 2
12860 0.1666667 2 232.7817 0.647037 5224.366 14.5037 -79.11618 166.2065 3
12760 0.1666667 2 232.468 0.6461656 5230.641 14.52113 -79.10542 166.2095 3
12660 0.1666667 2 232.1542 0.6452941 5236.915 14.53856 -79.09468 166.2125 3
12560 0.1666667 2 231.8405 0.6444227 5243.19 14.55599 -79.08396 166.2155 3
12460 0.1666667 2 231.5268 0.6435512 5249.464 14.57342 -79.07325 166.2184 3
12360 0.1666667 2 231.2131 0.6426797 5255.739 14.59085 -79.06255 166.2214 3
12260 0.1666667 2 230.8993 0.6418083 5262.013 14.60828 -79.05186 166.2234 2
12160 0.1666667 2 230.5856 0.6409368 5268.288 14.62571 -79.04119 166.2253 2
12060 0.1666667 2 230.2719 0.6400654 5274.562 14.64314 -79.03052 166.2273 2
11960 0.1666667 2 229.9582 0.6391939 5280.837 14.66057 -79.01988 166.2292 2
11860 0.1666667 2 229.6444 0.6383224 5287.111 14.678 -79.00925 166.2312 2
11760 0.1666667 2 229.3307 0.637451 5293.386 14.69542 -78.99863 166.2331 2
11660 0.1666667 2 229.017 0.6365795 5299.66 14.71285 -78.98802 166.2351 2
11560 0.1666667 2 228.7033 0.6357081 5305.935 14.73028 -78.97744 166.237 2
11460 0.1666667 2 228.3895 0.6348366 5312.209 14.74771 -78.96686 166.2389 2
11360 0.1666667 2 228.0758 0.6339651 5318.484 14.76514 -78.9563 166.2409 2
11260 0.1666667 2 227.7621 0.6330937 5324.758 14.78257 -78.94576 166.2428 2
11160 0.1666667 2 227.4484 0.6322222 5331.033 14.8 -78.93523 166.2447 2
11060 0.1666667 2 227.1346 0.6313508 5337.307 14.81743 -78.92471 166.2466 2
10960 0.1666667 2 226.8209 0.6304793 5343.582 14.83486 -78.91421 166.2485 2
10860 0.1666667 2 226.5072 0.6296078 5349.856 14.85229 -78.90372 166.2504 2
10760 0.1666667 2 226.1935 0.6287364 5356.131 14.86972 -78.89325 166.2523 2
10660 0.1666667 2 225.8797 0.6278649 5362.405 14.88715 -78.88279 166.2542 2
10560 0.1666667 2 225.566 0.6269935 5368.68 14.90458 -78.87235 166.2561 2
10460 0.1666667 2 225.2523 0.626122 5374.954 14.922 -78.86193 166.2589 3
10360 0.1666667 2 224.9386 0.6252505 5381.229 14.93943 -78.85152 166.2617 3
10260 0.1666667 2 224.6248 0.6243791 5387.503 14.95686 -78.84113 166.2646 3
10160 0.1666667 2 224.3111 0.6235076 5393.778 14.97429 -78.83075 166.2674 3
10060 0.1666667 2 223.9974 0.6226362 5400.052 14.99172 -78.82039 166.2702 3
9960 0.1666667 2 223.6837 0.6217647 5406.327 15.00915 -78.81004 166.273 3
9860 0.1666667 2 223.3699 0.6208932 5412.601 15.02658 -78.7997 166.2748 2
9760 0.1666667 2 223.0562 0.6200218 5418.876 15.04401 -78.78937 166.2767 2
9660 0.1666667 2 222.7425 0.6191503 5425.15 15.06144 -78.77906 166.2785 2
9560 0.1666667 2 222.4288 0.6182789 5431.425 15.07887 -78.76876 166.2804 2
9460 0.1666667 2 222.115 0.6174074 5437.699 15.0963 -78.75847 166.2822 2
9360 0.1666667 2 221.8013 0.6165359 5443.974 15.11373 -78.7482 166.2841 2
9260 0.1666667 2 221.4876 0.6156645 5450.248 15.13115 -78.73795 166.2859 2
9160 0.1666667 2 221.1739 0.614793 5456.523 15.14858 -78.72771 166.2877 2
9060 0.1666667 2 220.8601 0.6139216 5462.797 15.16601 -78.71748 166.2896 2
8960 0.1666667 2 220.5464 0.6130501 5469.072 15.18344 -78.70727 166.2914 2
8860 0.1666667 2 220.2327 0.6121786 5475.346 15.20087 -78.69708 166.2932 2
8760 0.1666667 2 219.919 0.6113072 5481.621 15.2183 -78.68689 166.295 2
8660 0.1666667 2 219.6052 0.6104357 5487.895 15.23573 -78.67673 166.2977 3
8560 0.1666667 2 219.2915 0.6095643 5494.17 15.25316 -78.66659 166.3004 3
8460 0.1666667 2 218.9778 0.6086928 5500.444 15.27059 -78.65646 166.3031 3
8360 0.1666667 2 218.6641 0.6078214 5506.719 15.28802 -78.64634 166.3058 3
8260 0.1666667 2 218.3503 0.6069499 5512.993 15.30545 -78.63624 166.3085 3
8160 0.1666667 2 218.0366 0.6060784 5519.268 15.32288 -78.62615 166.3112 3
8060 0.1666667 2 217.7229 0.605207 5525.542 15.34031 -78.61607 166.313 2
7960 0.1666667 2 217.4092 0.6043355 5531.817 15.35773 -78.606 166.3148 2
7860 0.1666667 2 217.0954 0.6034641 5538.092 15.37516 -78.59595 166.3165 2
7760 0.1666667 2 216.7817 0.6025926 5544.366 15.39259 -78.58592 166.3183 2
7660 0.1666667 2 216.468 0.6017211 5550.641 15.41002 -78.57589 166.3201 2
7560 0.1666667 2 216.1542 0.6008497 5556.915 15.42745 -78.56588 166.3218 2
7460 0.1666667 2 215.8405 0.5999782 5563.19 15.44488 -78.55589 166.3236 2
7360 0.1666667 2 215.5268 0.5991068 5569.464 15.46231 -78.54591 166.3254 2
7260 0.1666667 2 215.2131 0.5982353 5575.739 15.47974 -78.53595 166.3271 2
7160 0.1666667 2 214.8993 0.5973638 5582.013 15.49717 -78.526 166.3289 2
7060 0.1666667 2 214.5856 0.5964924 5588.288 15.5146 -78.51606 166.3306 2
6960 0.1666667 2 214.2719 0.5956209 5594.562 15.53203 -78.50614 166.3323 2
6860 0.1666667 2 213.9582 0.5947495 5600.837 15.54946 -78.49624 166.3349 3
6760 0.1666667 2 213.6444 0.593878 5607.111 15.56688 -78.48636 166.3375 3
6660 0.1666667 2 213.3307 0.5930065 5613.386 15.58431 -78.47649 166.3401 3
6560 0.1666667 2 213.017 0.5921351 5619.66 15.60174 -78.46663 166.3427 3
6460 0.1666667 2 212.7033 0.5912636 5625.935 15.61917 -78.45679 166.3453 3
6360 0.1666667 2 212.3895 0.5903922 5632.209 15.6366 -78.44697 166.3478 3
6260 0.1666667 2 212.0758 0.5895207 5638.484 15.65403 -78.43715 166.3496 2
6160 0.1666667 2 211.7621 0.5886492 5644.758 15.67146 -78.42734 166.3513 2
6060 0.1666667 2 211.4484 0.5877778 5651.033 15.68889 -78.41755 166.353 2
5960 0.1666667 2 211.1346 0.5869063 5657.307 15.70632 -78.40778 166.3547 2
5860 0.1666667 2 210.8209 0.5860349 5663.582 15.72375 -78.39801 166.3564 2
5760 0.1666667 2 210.5072 0.5851634 5669.856 15.74118 -78.38827 166.3581 2
5660 0.1666667 2 210.1935 0.5842919 5676.131 15.75861 -78.37853 166.3598 2
5560 0.1666667 2 209.8797 0.5834205 5682.405 15.77603 -78.36882 166.3614 2
5460 0.1666667 2 209.566 0.582549 5688.68 15.79346 -78.35911 166.3631 2
5360 0.1666667 2 209.2523 0.5816776 5694.954 15.81089 -78.34943 166.3648 2
5260 0.1666667 2 208.9386 0.5808061 5701.229 15.82832 -78.33975 166.3665 2
5160 0.1666667 2 208.6248 0.5799346 5707.503 15.84575 -78.33009 166.3681 2
5060 0.1666667 2 208.3111 0.5790632 5713.778 15.86318 -78.32045 166.3706 3
4960 0.1666667 2 207.9974 0.5781917 5720.052 15.88061 -78.31083 166.3731 3
4860 0.1666667 2 207.6837 0.5773203 5726.327 15.89804 -78.30122 166.3756 3
4760 0.1666667 2 207.3699 0.5764488 5732.601 15.91547 -78.29163 166.3781 3
4660 0.1666667 2 207.0562 0.5755773 5738.876 15.9329 -78.28205 166.3805 3
4560 0.1666667 2 206.7425 0.5747059 5745.15 15.95033 -78.27248 166.383 3
4460 0.1666667 2 206.4288 0.5738344 5751.425 15.96776 -78.26292 166.3847 2
4360 0.1666667 2 206.115 0.572963 5757.699 15.98519 -78.25338 166.3863 2
4260 0.1666667 2 205.8013 0.5720915 5763.974 16.00261 -78.24385 166.3879 2
4160 0.1666667 2 205.4876 0.57122 5770.248 16.02004 -78.23434 166.3896 2
4060 0.1666667 2 205.1739 0.5703486 5776.523 16.03747 -78.22484 166.3912 2
3960 0.1666667 2 204.8601 0.5694771 5782.797 16.0549 -78.21535 166.3928 2
3860 0.1666667 2 204.5464 0.5686057 5789.072 16.07233 -78.20589 166.3952 3
3760 0.1666667 2 204.2327 0.5677342 5795.346 16.08976 -78.19644 166.3977 3
3660 0.1666667 2 203.919 0.5668627 5801.621 16.10719 -78.187 166.4001 3
3560 0.1666667 2 203.6052 0.5659913 5807.895 16.12462 -78.17758 166.4025 3
3460 0.1666667 2 203.2915 0.5651198 5814.17 16.14205 -78.16818 166.4049 3
3360 0.1666667 2 202.9778 0.5642484 5820.444 16.15948 -78.15879 166.4073 3
3260 0.1666667 2 202.6641 0.5633769 5826.719 16.17691 -78.1494 166.4089 2
3160 0.1666667 2 202.3503 0.5625054 5832.993 16.19434 -78.14003 166.4105 2
3060 0.1666667 2 202.0366 0.561634 5839.268 16.21176 -78.13068 166.4121 2
2960 0.1666667 2 201.7229 0.5607625 5845.542 16.22919 -78.12134 166.4137 2
2860 0.1666667 2 201.4092 0.5598911 5851.817 16.24662 -78.11201 166.4152 2
2760 0.1666667 2 201.0954 0.5590196 5858.092 16.26405 -78.1027 166.4168 2
2660 0.1666667 2 200.7817 0.5581481 5864.366 16.28148 -78.09341 166.4192 3
2560 0.1666667 2 200.468 0.5572767 5870.641 16.29891 -78.08414 166.4215 3
2460 0.1666667 2 200.1542 0.5564052 5876.915 16.31634 -78.07487 166.4239 3
2360 0.1666667 2 199.8405 0.5555338 5883.19 16.33377 -78.06563 166.4262 3
2260 0.1666667 2 199.5268 0.5546623 5889.464 16.3512 -78.0564 166.4286 3
2160 0.1666667 2 199.2131 0.5537908 5895.739 16.36863 -78.04718 166.4309 3
2060 0.1666667 2 198.8993 0.5529194 5902.013 16.38606 -78.03797 166.4325 2
1960 0.1666667 2 198.5856 0.5520479 5908.288 16.40349 -78.02877 166.434 2
1860 0.1666667 2 198.2719 0.5511765 5914.562 16.42092 -78.01959 166.4356 2
1760 0.1666667 2 197.9582 0.550305 5920.837 16.43834 -78.01043 166.4371 2
1660 0.1666667 2 197.6444 0.5494336 5927.111 16.45577 -78.00128 166.4386 2
1560 0.1666667 2 197.3307 0.5485621 5933.386 16.4732 -77.99214 166.4402 2
1460 0.1666667 2 197.017 0.5476906 5939.66 16.49063 -77.98302 166.4417 2
1360 0.1666667 2 196.7033 0.5468192 5945.935 16.50806 -77.97391 166.4432 2
1260 0.1666667 2 196.3895 0.5459477 5952.209 16.52549 -77.96481 166.4447 2
1160 0.1666667 2 196.0758 0.5450763 5958.484 16.54292 -77.95574 166.4463 2
1060 0.1666667 2 195.7621 0.5442048 5964.758 16.56035 -77.94667 166.4478 2
960 0.1666667 2 195.4484 0.5433333 5971.033 16.57778 -77.93762 166.4493 2
860 0.1666667 2 195.1346 0.5424619 5977.307 16.59521 -77.92859 166.4515 3
760 0.1666667 2 194.8209 0.5415904 5983.582 16.61264 -77.91958 166.4538 3
660 0.1666667 2 194.5072 0.540719 5989.856 16.63007 -77.91058 166.4561 3
560 0.1666667 2 194.1935 0.5398475 5996.131 16.64749 -77.90159 166.4583 3
460 0.1666667 2 193.8797 0.538976 6002.405 16.66492 -77.89262 166.4605 3
360 0.1666667 2 193.566 0.5381046 6008.68 16.68235 -77.88367 166.4628 3
260 0.1666667 2 193.2523 0.5372331 6014.954 16.69978 -77.87472 166.4643 2
160 0.1666667 2 192.9386 0.5363617 6021.229 16.71721 -77.86578 166.4658 2
60 0.1666667 2 192.6248 0.5354902 6027.503 16.73464 -77.85686 166.4673 2
23.33333 0.06111111 2 192.5098 0.1961281 6029.804 6.140402 -77.8536 166.4678 2
